,order_id,product_id,category_id,category_code,brand,price,user_id,qntProdotto
2993,2308851092185678252,1515966223509090092,2.2681054065490668e+18,computers.peripherals.mouse,logitech,77.52,1.5159156254591278e+18,27
2994,2308853194697998965,1515966223509090255,2.268105409048871e+18,computers.network.router,tp-link,31.23,1.5159156254466294e+18,24
2995,2308854832758260484,1515966223509127710,2.2681054104917115e+18,computers.components.hdd,transcend,31.23,1.5159156254596052e+18,4
2996,2308863699760185887,1515966223509089052,2.3744989140005924e+18,electronics.video.tv,lg,358.77,1.5159156254596068e+18,30
2997,2308872496339747167,1515966223509565387,2.268105406750393e+18,computers.notebook,china,5.76,1.515915625459571e+18,27
2998,2308873651929219542,1515966223509117072,2.26810540701044e+18,computers.notebook,trust,24.05,1.5159156254587702e+18,20
2999,2308873651929219542,1515966223509257776,2.2681054087720468e+18,electronics.tablet,huion,85.63,1.5159156254587702e+18,6
3000,2308875793389847159,2273948305970954914,2.2681054063561288e+18,computers.peripherals.keyboard,rapoo,32.38,1.515915625459363e+18,24
3001,2308881700513382546,1515966223509089896,2.268105426648171e+18,electronics.tablet,prestigio,81.0,1.5159156254456863e+18,16
3002,2308882123391500472,1515966223509089599,2.2681054301629967e+18,electronics.audio.headphone,logitech,103.68,1.5159156254448092e+18,4
3003,2308886486650454592,1515966223509104280,2.268105428166509e+18,electronics.smartphone,vivo,104.14,1.5159156254409674e+18,22
3004,2308888476537324277,1515966223509130553,2.2681054098457887e+18,computers.components.hdd,toshiba,40.72,1.5159156254595333e+18,5
3005,2308893531613167809,2273948308663698150,2.3744989140005924e+18,electronics.video.tv,samsung,416.64,1.515915625443303e+18,36
3006,2308895421969203555,2273948227671687840,2.2681054301629967e+18,electronics.audio.headphone,jbl,10.86,1.5159156254596452e+18,8
3007,2308896610433630680,1515966223509131606,2.268105428166509e+18,electronics.smartphone,vivo,208.31,1.515915625458674e+18,5
3008,2308899322923582158,1515966223509259935,2.2681054301629967e+18,electronics.audio.headphone,panasonic,3.45,1.515915625443823e+18,18
3009,2308899322923582158,1515966223509106897,2.2681054065490668e+18,computers.peripherals.mouse,genius,5.76,1.515915625443823e+18,5
3010,2308899515416969954,1515966223509117072,2.26810540701044e+18,computers.notebook,trust,24.05,1.5159156254595487e+18,20
3011,2308899915973001989,1515966223509104165,2.268105428166509e+18,electronics.smartphone,huawei,416.64,1.5159156254596012e+18,11
3012,2308900749448315728,1515966223509106000,2.2681054087720468e+18,electronics.tablet,xp-pen,159.7,1.5159156254592376e+18,1
3013,2308901867666539443,2273948312304353949,2.268105428166509e+18,electronics.smartphone,huawei,138.63,1.5159156254431706e+18,30
3014,2308902375655474156,2273948185074336135,2.2681054089649848e+18,computers.components.cooler,ship,6.23,1.5159156254596508e+18,24
3015,2308904625824071848,2273948287264358821,2.2681054268159432e+18,electronics.telephone,sony,145.81,1.5159156254409674e+18,2
3016,2308905194001268950,1515966223509647694,2.2681054301629967e+18,electronics.audio.headphone,honor,4.61,1.515915625445373e+18,39
3017,2308906962663768424,1515966223509088541,2.2681054089649848e+18,computers.components.cooler,ship,9.24,1.5159156254596383e+18,61
3018,2308908709658493412,1515966223509336555,2.2681054301629967e+18,electronics.audio.headphone,samsung,12.71,1.5159156254455237e+18,5
3019,2308915686925140032,1515966223509104342,2.2681054301629967e+18,electronics.audio.headphone,xiaomi,25.44,1.515915625454285e+18,210
3020,2308915977120645215,1515966223509089056,2.268105428166509e+18,electronics.smartphone,oppo,115.49,1.5159156254596672e+18,74
3021,2308927556889347050,1515966223509104986,2.2681054063561288e+18,computers.peripherals.keyboard,bloody,16.18,1.5159156254435886e+18,9
3022,2308929596747153539,1515966223509088499,2.268105407220156e+18,computers.notebook,lenovo,601.83,1.5159156254465833e+18,25
3023,2308932634253721949,1515966223509105273,2.2681054065490668e+18,computers.peripherals.mouse,bloody,18.5,1.5159156254596687e+18,69
3024,2308935885015482978,2273948248047616169,2.2681054065490668e+18,computers.peripherals.mouse,delux,5.07,1.5159156254585718e+18,46
3025,2308942080069600255,1515966223509122852,2.268105409225032e+18,computers.peripherals.monitor,samsung,138.87,1.5159156254469345e+18,6
3026,2308949417014592009,2273948227386474768,2.2681054301629967e+18,electronics.audio.headphone,jbl,10.86,1.5159156254596948e+18,72
3027,2308957425056612405,1515966223509566832,2.268105428854375e+18,electronics.clocks,elari,34.7,1.5159156254431322e+18,12
3028,2308959160030462127,1515966223509341769,2.2681054301629967e+18,electronics.audio.headphone,panasonic,6.92,1.5159156254432612e+18,4
3029,2308962652140863924,1515966223509090279,2.268105428166509e+18,electronics.smartphone,huawei,231.23,1.5159156254467156e+18,18
3030,2308963467253514745,1515966223509089719,2.2681054063561288e+18,computers.peripherals.keyboard,bloody,34.7,1.515915625450092e+18,9
3031,2308963672178819589,1515966223509130160,2.2681054301629967e+18,electronics.audio.headphone,hyperx,185.16,1.5159156254493642e+18,2
3032,2308963672178819589,1515966223509299983,2.268105406691673e+18,computers.peripherals.mouse,razer,60.16,1.5159156254493642e+18,2
3033,2308963672178819589,2273948246437003591,2.2681054589023685e+18,computers.peripherals.joystick,x-game,57.85,1.5159156254493642e+18,15
3034,2308967483828077373,1515966223509089717,2.2681054063561288e+18,computers.peripherals.keyboard,bloody,43.96,1.515915625459397e+18,24
3035,2308967614170268489,2273948312304353946,2.268105428166509e+18,electronics.smartphone,huawei,162.01,1.515915625459711e+18,29
3036,2308968412614755206,1515966223509259700,2.2681054301629967e+18,electronics.audio.headphone,jbl,43.5,1.5159156254458255e+18,4
3037,2308977210477773289,1515966223509106868,2.2681054301629967e+18,electronics.audio.headphone,samsung,104.14,1.515915625454174e+18,26
3038,2308977210477773289,1515966223509128731,2.2681054301629967e+18,electronics.audio.headphone,jbl,16.88,1.515915625454174e+18,5
3039,2308977210477773289,1515966223509117495,2.268105408386171e+18,computers.peripherals.printer,canon,104.14,1.515915625454174e+18,1
3040,2308977210477773289,1515966223509881710,2.268105408386171e+18,computers.peripherals.printer,canon,28.22,1.515915625454174e+18,2
3041,2308977524706640386,1515966223509104343,2.268105421933773e+18,electronics.audio.microphone,hyperx,138.87,1.515915625449495e+18,28
3042,2308977702075367952,1515966223509104253,2.2681054301629967e+18,electronics.audio.headphone,hyperx,60.16,1.5159156254597184e+18,39
3043,2308982156602377023,2273948310383362712,2.26810540701044e+18,computers.notebook,trust,9.24,1.515915625459534e+18,30
3044,2308983375022523282,2273948272861118569,2.3744989140005924e+18,electronics.video.tv,samsung,347.2,1.5159156254597192e+18,23
3045,2308983380970046356,1515966223509122404,2.268105426648171e+18,electronics.tablet,apple,995.35,1.515915625453346e+18,1
3046,2309061751120855710,1515966223509128701,2.268105428166509e+18,electronics.smartphone,honor,62.25,1.5159156254414405e+18,62
3047,2309093258078191736,1515966223509122881,2.268105428594328e+18,electronics.clocks,apple,277.75,1.5159156254597985e+18,14
3048,2309099552377930081,1515966223509106086,2.2681054301629967e+18,electronics.audio.headphone,hyperx,76.37,1.5159156254595564e+18,8
3049,2309100987970748823,1515966223509106883,2.268105428594328e+18,electronics.clocks,samsung,277.75,1.5159156254477489e+18,13
3050,2309178066988958045,1515966223509090153,2.2681054065490668e+18,computers.peripherals.mouse,asus,76.37,1.5159156254598351e+18,5
3051,2309181592779620773,1515966223509088619,2.268105407220156e+18,computers.notebook,asus,810.16,1.5159156254596127e+18,16
3052,2309271653193875842,1515966223509259099,2.2681054065490668e+18,computers.peripherals.mouse,genius,8.08,1.5159156254416046e+18,25
3053,2309285827005383447,2273948223016010561,2.268105406456792e+18,computers.notebook,microlab,18.5,1.5159156254598886e+18,9
3054,2309293935819751454,2273948305970954914,2.2681054063561288e+18,computers.peripherals.keyboard,rapoo,32.38,1.5159156254410831e+18,24
3055,2309294363009613873,1515966223509105277,2.2681054408249188e+18,computers.components.cpu,bosch,476.83,1.5159156254494085e+18,11
3056,2309334607532655468,2273948308663698154,2.3744989140005924e+18,electronics.video.tv,samsung,624.98,1.5159156254599002e+18,11
3057,2309361312750109411,1515966223509089685,2.268105407220156e+18,computers.notebook,asus,289.33,1.5159156254586598e+18,24
3058,2309362398294704954,1515966223509267841,2.2681054301629967e+18,electronics.audio.headphone,awei,23.13,1.515915625443189e+18,4
3059,2309424631498408743,2273948308663698149,2.3744989140005924e+18,electronics.video.tv,samsung,381.92,1.5159156254538063e+18,51
3060,2309467424849657922,1515966223509088613,2.2681054301629967e+18,electronics.audio.headphone,apple,203.68,1.5159156254413768e+18,185
3061,2309469959903772993,1515966223509130420,2.268105428166509e+18,electronics.smartphone,xiaomi,85.39,1.515915625458953e+18,14
3062,2309473914763346648,1515966223509105130,2.268105409048871e+18,computers.network.router,tp-link,42.8,1.5159156254476388e+18,11
3063,2309475806654497704,1515966223509258406,2.2681054065490668e+18,computers.peripherals.mouse,genius,8.08,1.5159156254414203e+18,26
3064,2309478255641493690,1515966223509104982,2.268105409048871e+18,computers.network.router,altel,32.38,1.5159156254464535e+18,40
3065,2309481484148277792,1515966223509089646,2.268105428166509e+18,electronics.smartphone,huawei,127.29,1.5159156254599962e+18,42
3066,2309481592092885546,1515966223510403298,2.268105428166509e+18,electronics.smartphone,huawei,208.31,1.5159156254535606e+18,7
3067,2309484843475403654,1515966223509261547,2.268105409938064e+18,computers.components.memory,kingston,36.78,1.515915625459958e+18,3
3068,2309498928602546537,1515966223509129603,2.2681054301629967e+18,electronics.audio.headphone,jbl,28.91,1.5159156254589734e+18,6
3069,2309498964967162222,1515966223509299854,2.2681054282503951e+18,electronics.telephone,panasonic,30.53,1.5159156254519788e+18,4
3070,2309516070102238181,1515966223509088613,2.2681054301629967e+18,electronics.audio.headphone,apple,203.68,1.5159156254600343e+18,185
3071,2309547273442296801,1515966223509104253,2.2681054301629967e+18,electronics.audio.headphone,hyperx,60.16,1.5159156254561462e+18,39
3072,2309550359502127379,2273948227386474768,2.2681054301629967e+18,electronics.audio.headphone,jbl,10.86,1.5159156254600625e+18,72
3073,2309553323541267037,1515966223509089450,2.268105428166509e+18,electronics.smartphone,apple,1433.54,1.515915625460068e+18,7
3074,2309558733522337925,2273948272861118569,2.3744989140005924e+18,electronics.video.tv,samsung,347.2,1.5159156254600678e+18,23
3075,2309573946019676688,2273948303068496094,2.268105428166509e+18,electronics.smartphone,huawei,185.16,1.5159156254411597e+18,26
3076,2309576389772182261,1515966223510896391,2.268105407220156e+18,computers.notebook,asus,1296.27,1.5159156254418688e+18,3
3077,2309591144989721540,2273948222336532850,2.268105426648171e+18,electronics.tablet,samsung,57.85,1.5159156255120666e+18,37
3078,2309595956670103952,1515966223509104943,2.268105421933773e+18,electronics.audio.microphone,trust,37.01,1.515915625441475e+18,76
3079,2309600927448826683,2273948242829902362,2.2681054301629967e+18,electronics.audio.headphone,sony,45.12,1.5159156254599227e+18,1
3080,2309602768882500583,1515966223509088577,2.268105407220156e+18,computers.notebook,asus,499.98,1.5159156254537503e+18,42
3081,2309603939655352395,1515966223509090254,2.268105421933773e+18,electronics.audio.microphone,trust,19.65,1.5159156254503823e+18,32
3082,2309607922667094415,1515966223509647694,2.2681054301629967e+18,electronics.audio.headphone,honor,4.61,1.5159156254579643e+18,39
3083,2309612503098721007,1515966223509117223,2.268105428166509e+18,electronics.smartphone,honor,83.31,1.5159156254537428e+18,16
3084,2309620654762099025,1515966223509088577,2.268105407220156e+18,computers.notebook,asus,499.98,1.515915625450955e+18,42
3085,2309622628358291960,1515966223509106116,2.2681054065490668e+18,computers.peripherals.mouse,steelseries,78.68,1.5159156254420372e+18,10
3086,2309622628358291960,1515966223509104181,2.2681054063561288e+18,computers.peripherals.keyboard,hyperx,94.88,1.5159156254420372e+18,10
3087,2309622628358291960,1515966223509341471,2.268105409938064e+18,computers.components.memory,kingston,17.11,1.5159156254420372e+18,3
3088,2309622628358291960,1515966223509089052,2.3744989140005924e+18,electronics.video.tv,lg,358.77,1.5159156254420372e+18,30
3089,2309633112625119607,1515966223509258406,2.2681054065490668e+18,computers.peripherals.mouse,genius,8.08,1.5159156254459866e+18,26
3090,2309634782578868754,1515966223509089295,2.268105407220156e+18,computers.notebook,hp,1127.29,1.5159156254426225e+18,12
3091,2309634782578868754,1515966223509266665,2.2681054065490668e+18,computers.peripherals.mouse,none,53.22,1.5159156254426225e+18,5
3092,2309636495465513637,1515966223509553804,2.268105428166509e+18,electronics.smartphone,apple,601.83,1.5159156254600584e+18,8
3093,2309639361315996546,1515966223509089509,2.268105428166509e+18,electronics.smartphone,apple,416.41,1.5159156254409884e+18,13
3094,2309647512132125193,1515966223509089483,2.268105428166509e+18,electronics.smartphone,huawei,92.34,1.515915625460137e+18,32
3095,2309648572821275238,1515966223509089708,2.268105406691673e+18,computers.peripherals.mouse,bloody,9.24,1.5159156254492027e+18,25
3096,2309651549720150843,1515966223509088613,2.2681054301629967e+18,electronics.audio.headphone,apple,203.68,1.5159156254601503e+18,185
3097,2309653357255459760,1515966223509297096,2.268105411422847e+18,computers.components.hdd,transcend,163.17,1.5159156254601492e+18,2
3098,2309656329783869545,2273948312304353946,2.268105428166509e+18,electronics.smartphone,huawei,162.01,1.5159156254571855e+18,29
3099,2309662700797428234,2273948227386474768,2.2681054301629967e+18,electronics.audio.headphone,jbl,10.86,1.515915625460157e+18,72
3100,2309664838382518969,1515966223509104159,2.2681054301629967e+18,electronics.audio.headphone,hyperx,43.96,1.515915625451453e+18,12
3101,2309670100522762246,1515966223509261491,2.2681054065490668e+18,computers.peripherals.mouse,genius,14.56,1.5159156254509668e+18,19
3102,2309670100522762246,1515966223509108049,2.2681054065490668e+18,computers.peripherals.mouse,genius,14.56,1.5159156254509668e+18,16
3103,2309670100522762246,1515966223509261669,2.2681054065490668e+18,computers.peripherals.mouse,genius,14.56,1.5159156254509668e+18,3
3104,2309671993923862680,1515966223509090279,2.268105428166509e+18,electronics.smartphone,huawei,231.23,1.515915625442796e+18,18
3105,2309672653947928776,1515966223509336262,2.268105407933187e+18,computers.peripherals.printer,canon,34.7,1.5159156254601656e+18,34
3106,2309682816452920223,1515966223509553808,2.268105428166509e+18,electronics.smartphone,apple,532.38,1.5159156254470418e+18,86
3107,2309689468342239612,1515966223509104210,2.3744989140005924e+18,electronics.video.tv,ava,115.72,1.5159156254601825e+18,43
3108,2309698178628190267,1515966223509336262,2.268105407933187e+18,computers.peripherals.printer,canon,34.7,1.5159156254411146e+18,34
3109,2309700231412842696,1515966223509104342,2.2681054301629967e+18,electronics.audio.headphone,xiaomi,25.44,1.5159156254464748e+18,210
3110,2309703631114338747,1515966223509088671,2.268105428166509e+18,electronics.smartphone,apple,925.67,1.5159156254530578e+18,61
3111,2309703631114338747,1515966223509088613,2.2681054301629967e+18,electronics.audio.headphone,apple,203.68,1.5159156254530578e+18,185
