,product_id,category_id,category_code,brand,price
912,2273948244700562115,2.268105406750393e+18,computers.notebook,huntkey,10.42
913,1515966223509104669,2.2681054408249188e+18,computers.components.cpu,kenwood,740.72
914,1515966223509108012,2.268105428166509e+18,electronics.smartphone,honor,69.19
915,1515966223510393729,2.268105428166509e+18,electronics.smartphone,huawei,208.31
916,1515966223509652848,2.2681054097702912e+18,computers.components.motherboard,asrock,52.99
917,2273948296324055375,2.2681054065490668e+18,computers.peripherals.mouse,genius,11.55
918,2273948245665251468,2.2681054249620603e+18,electronics.smartphone,fly,32.38
919,1515966223509123258,2.2681054063561288e+18,computers.peripherals.keyboard,bloody,32.38
920,1515966223509261547,2.268105409938064e+18,computers.components.memory,kingston,36.78
921,1515966223509133616,2.2681054267236685e+18,computers.ebooks,amazon,481.46
922,1515966223510605120,2.2681054051062264e+18,computers.desktop,oral-b,13.87
923,1515966223509129543,2.2681054408249188e+18,computers.components.cpu,kenwood,624.98
924,1515966223509267764,2.2681054104917115e+18,computers.components.hdd,plextor,58.54
925,1515966223509284264,2.268105426648171e+18,electronics.tablet,lenovo,53.22
926,1515966223509117165,2.2681054063561288e+18,computers.peripherals.keyboard,microsoft,53.22
927,1515966223509104357,2.268105425574429e+18,electronics.video.projector,xgimi,1032.38
928,1515966223509123305,2.2681054098457887e+18,computers.components.hdd,toshiba,40.25
929,1515966223509089482,2.268105409225032e+18,computers.peripherals.monitor,aoc,65.81
930,1515966223511511133,2.268105407220156e+18,computers.notebook,apple,1300.9
931,1515966223509104820,2.268105407220156e+18,computers.notebook,asus,576.37
932,1515966223510070114,2.2681054530051776e+18,computers.components.cpu,ergolux,1.6
933,1515966223509335269,2.2681054282503951e+18,electronics.telephone,panasonic,41.18
934,1515966223509130524,2.3744989140005924e+18,electronics.video.tv,lg,787.01
935,1515966223509267462,2.2681054080254607e+18,computers.peripherals.printer,canon,162.01
936,1515966223509131606,2.268105428166509e+18,electronics.smartphone,vivo,208.31
937,1515966223509106000,2.2681054087720468e+18,electronics.tablet,xp-pen,159.7
938,2273948287264358821,2.2681054268159432e+18,electronics.telephone,sony,145.81
939,1515966223509130160,2.2681054301629967e+18,electronics.audio.headphone,hyperx,185.16
940,1515966223509299983,2.268105406691673e+18,computers.peripherals.mouse,razer,60.16
941,1515966223509128731,2.2681054301629967e+18,electronics.audio.headphone,jbl,16.88
942,1515966223509117495,2.268105408386171e+18,computers.peripherals.printer,canon,104.14
943,1515966223509881710,2.268105408386171e+18,computers.peripherals.printer,canon,28.22
944,1515966223509122404,2.268105426648171e+18,electronics.tablet,apple,995.35
945,1515966223510403298,2.268105428166509e+18,electronics.smartphone,huawei,208.31
946,1515966223509299854,2.2681054282503951e+18,electronics.telephone,panasonic,30.53
947,1515966223509089450,2.268105428166509e+18,electronics.smartphone,apple,1433.54
948,1515966223510896391,2.268105407220156e+18,computers.notebook,asus,1296.27
949,2273948242829902362,2.2681054301629967e+18,electronics.audio.headphone,sony,45.12
950,1515966223509553804,2.268105428166509e+18,electronics.smartphone,apple,601.83
951,1515966223509089509,2.268105428166509e+18,electronics.smartphone,apple,416.41
952,2273948189839065955,2.2681054198533985e+18,electronics.video.tv,continent,46.27
953,1515966223509260650,2.268105428166509e+18,electronics.smartphone,honor,166.64
954,2273948246923543016,2.2681054301629967e+18,electronics.audio.headphone,sony,9.24
955,2273948287138529611,2.2681054530051776e+18,computers.components.cpu,philips,1.83
956,1515966223509089488,2.268105428166509e+18,electronics.smartphone,sony,138.63
957,2273948308680475380,2.3744989140005924e+18,electronics.video.tv,samsung,925.9
958,2273948313948521054,2.2681054301629967e+18,electronics.audio.headphone,huawei,16.18
959,2273948287138529601,2.2681054530051776e+18,computers.components.cpu,philips,2.01
960,1515966223509089304,2.268105410021949e+18,computers.components.cpu,amd,145.12
961,1515966223510907535,2.268105420256052e+18,electronics.camera.photo,hoya,85.63
962,1515966223509341749,2.2681054063561288e+18,computers.peripherals.keyboard,asus,127.29
963,2273948308227490330,2.3744989140005924e+18,electronics.video.tv,samsung,671.27
964,1515966223509118608,2.2681054301629967e+18,electronics.audio.headphone,hyperx,113.4
965,2273948237587022611,2.268105406456792e+18,computers.notebook,microlab,43.96
966,1515966223509104934,2.2681054096780165e+18,computers.components.videocards,msi,605.53
967,1515966223511371472,2.268105428166509e+18,electronics.smartphone,xiaomi,196.27
968,2273948303177548035,2.268105407933187e+18,computers.peripherals.printer,epson,194.42
969,1515966223509340679,2.268105406456792e+18,computers.notebook,logitech,34.7
970,1515966223509259552,2.2681054089649848e+18,computers.components.cooler,apple,77.52
971,1515966223509089322,2.268105410021949e+18,computers.components.cpu,amd,243.03
972,1515966223509881637,2.268105409938064e+18,computers.components.memory,kingston,43.26
973,1515966223509105132,2.268105428166509e+18,electronics.smartphone,apple,418.96
974,1515966223510879479,2.3744989140005924e+18,electronics.video.tv,xiaomi,499.98
975,1515966223509302339,2.2681054301629967e+18,electronics.audio.headphone,huawei,83.31
976,1515966223509104890,2.268105428166509e+18,electronics.smartphone,vivo,277.75
977,1515966223509553802,2.268105428166509e+18,electronics.smartphone,apple,601.83
978,1515966223509117424,2.268105409225032e+18,computers.peripherals.monitor,samsung,328.68
979,1515966223509130840,2.2681054102064988e+18,computers.components.power_supply,aerocool,34.47
980,1515966223509106085,2.3744989140005924e+18,electronics.video.tv,ava,231.46
981,1515966223509131811,2.268105428166509e+18,electronics.smartphone,honor,83.31
982,1515966223509236230,2.268105419475911e+18,electronics.camera.photo,fujifilm,532.38
983,1515966223509297019,2.2681054301629967e+18,electronics.audio.headphone,razer,92.57
984,1515966223509104203,2.268105407220156e+18,computers.notebook,asus,974.51
985,1515966223509105934,2.268105406691673e+18,computers.peripherals.mouse,hyperx,32.38
986,1515966223512208172,2.268105428166509e+18,electronics.smartphone,xiaomi,162.71
987,1515966223509104267,2.268105428166509e+18,electronics.smartphone,honor,115.49
988,1515966223509335253,2.268105419475911e+18,electronics.camera.photo,fujifilm,185.16
989,1515966223509117403,2.2681054301629967e+18,electronics.audio.headphone,marshall,81.0
990,1515966223509106147,2.268105407220156e+18,computers.notebook,hp,706.0
991,1515966223511370435,2.268105428166509e+18,electronics.smartphone,xiaomi,196.27
992,1515966223509123216,2.268105428166509e+18,electronics.smartphone,honor,115.49
993,1515966223509105929,2.2681054087720468e+18,electronics.tablet,huion,55.53
994,1515966223509392246,2.268105428594328e+18,electronics.clocks,garmin,745.35
995,1515966223509105304,2.268105409048871e+18,computers.network.router,tp-link,46.27
996,1515966223510393963,2.2681054236198835e+18,electronics.telephone,altex,60.16
997,1515966223509089979,2.2681054589023685e+18,computers.peripherals.joystick,x-game,69.42
998,1515966223509132289,2.268105408679772e+18,computers.components.hdd,apple,318.26
999,2273948231631111141,2.2681054065490668e+18,computers.peripherals.mouse,logitech,94.88
1000,1515966223509090221,2.2681054065490668e+18,computers.peripherals.mouse,razer,118.03
1001,1515966223509299907,2.268105406691673e+18,computers.peripherals.mouse,asus,52.06
1002,1515966223509553809,2.268105428166509e+18,electronics.smartphone,apple,532.38
1003,1515966223509704108,2.268105428166509e+18,electronics.smartphone,honor,83.31
1004,2273948222370087316,2.2681054301629967e+18,electronics.audio.headphone,samsung,37.01
1005,2273948237528302273,2.268105409225032e+18,computers.peripherals.monitor,hp,152.55
1006,2273948308185547239,2.268105407220156e+18,computers.notebook,lenovo,754.61
1007,1515966223509130937,2.268105411422847e+18,computers.components.hdd,transcend,101.83
1008,2273948227663299221,2.2681054589023685e+18,computers.peripherals.joystick,sony,70.81
1009,1515966223509089422,2.3744989140005924e+18,electronics.video.tv,aoc,277.75
1010,2273948227688465078,2.268105411422847e+18,computers.components.hdd,transcend,77.52
1011,2273948233552101636,2.2681054068258908e+18,computers.notebook,svc,43.96
1012,1515966223509300231,2.268105428166509e+18,electronics.smartphone,apple,1618.73
1013,1515966223509089694,2.2681054096780165e+18,computers.components.videocards,asus,313.4
1014,1515966223509106867,2.268105407220156e+18,computers.notebook,lenovo,391.18
1015,2273948185074336138,2.2681054089649848e+18,computers.components.cooler,hp,6.92
1016,2273948312304353948,2.268105428166509e+18,electronics.smartphone,huawei,81.0
1017,1515966223509104087,2.268105428166509e+18,electronics.smartphone,apple,462.71
1018,1515966223510688960,2.268105408679772e+18,computers.components.hdd,moshi,23.13
1019,2273948313948521057,2.2681054301629967e+18,electronics.audio.headphone,huawei,37.01
1020,2273948186768835178,2.2681054068258908e+18,computers.notebook,svc,113.4
1021,2273948277189640755,2.2681054063561288e+18,computers.peripherals.keyboard,apple,173.13
1022,1515966223509104266,2.268105428166509e+18,electronics.smartphone,sony,69.19
1023,1515966223509089946,2.2681054249620603e+18,electronics.smartphone,huawei,80.76
1024,1515966223509122933,2.268105428166509e+18,electronics.smartphone,huawei,80.76
1025,2273948313948521045,2.2681054249620603e+18,electronics.smartphone,xiaomi,62.48
1026,1515966223509266646,2.268105410114224e+18,computers.components.cdrw,gembird,25.44
1027,1515966223509336095,2.2681054065490668e+18,computers.peripherals.mouse,hp,25.21
1028,1515966223509106818,2.2681054280742344e+18,electronics.telephone,nokia,131.69
1029,1515966223509300143,2.268105407664752e+18,computers.notebook,powerplant,21.74
1030,1515966223509106052,2.2681054301629967e+18,electronics.audio.headphone,steelseries,168.96
1031,1515966223509104109,2.268105406691673e+18,computers.peripherals.mouse,x-game,2.75
1032,1515966223509122861,2.2681054063561288e+18,computers.peripherals.keyboard,steelseries,231.46
1033,2273948247066149508,2.2681054408249188e+18,computers.components.cpu,kitchenaid,649.28
1034,1515966223509302017,2.3744989140005924e+18,electronics.video.tv,ava,219.88
1035,1515966223509105989,2.268105426648171e+18,electronics.tablet,lenovo,243.03
1036,2273948181215576530,2.2681054062470769e+18,computers.peripherals.camera,logitech,55.53
1037,1515966223509122685,2.268105407220156e+18,computers.notebook,lenovo,256.92
1038,1515966223509089442,2.268105407220156e+18,computers.notebook,microsoft,1916.64
1039,2273948246176956569,2.2681054065490668e+18,computers.peripherals.mouse,logitech,19.65
1040,2273948189881009061,2.268105406456792e+18,computers.notebook,microlab,49.51
1041,2273948303060107479,2.268105408679772e+18,computers.components.hdd,apple,223.36
1042,2273948186768835175,2.2681054068258908e+18,computers.notebook,svc,34.7
1043,2273948245673640084,2.2681054065490668e+18,computers.peripherals.mouse,steelseries,69.42
1044,1515966223510600494,2.268105409938064e+18,computers.components.memory,patriot,33.77
1045,1515966223509104992,2.2681054301629967e+18,electronics.audio.headphone,samsung,23.13
1046,1515966223509105307,2.2681054062470769e+18,computers.peripherals.camera,logitech,166.64
1047,1515966223509122429,2.2681054198533985e+18,electronics.video.tv,continent,27.75
1048,1515966223509108040,2.268105409225032e+18,computers.peripherals.monitor,samsung,446.74
1049,1515966223509104335,2.268105428166509e+18,electronics.smartphone,apple,1317.8
1050,2273948226128184104,2.268105407933187e+18,computers.peripherals.printer,hp,155.07
1051,1515966223509130871,2.268105426648171e+18,electronics.tablet,lenovo,166.64
1052,1515966223509117535,2.268105426648171e+18,electronics.tablet,samsung,601.83
1053,1515966223509302878,2.2681054301629967e+18,electronics.audio.headphone,jbl,92.57
1054,1515966223509260029,2.2681054102064988e+18,computers.components.power_supply,aerocool,28.45
1055,1515966223509104670,2.268105409225032e+18,computers.peripherals.monitor,samsung,461.78
1056,1515966223509131584,2.2681054301629967e+18,electronics.audio.headphone,sony,208.31
1057,1515966223509363062,2.2681054106762609e+18,computers.components.cooler,thermaltake,22.2
1058,1515966223510073458,2.268105428594328e+18,electronics.clocks,garmin,946.74
1059,2273948227420029238,2.268105420256052e+18,electronics.camera.photo,kenko,13.87
1060,2273948227420029246,2.268105420256052e+18,electronics.camera.photo,kenko,13.87
1061,1515966223509258989,2.268105428594328e+18,electronics.clocks,xiaomi,150.44
1062,1515966223509089474,2.268105428166509e+18,electronics.smartphone,nokia,46.04
1063,1515966223509267440,2.268105428166509e+18,electronics.smartphone,honor,277.75
1064,1515966223509129572,2.2681054089649848e+18,computers.components.cooler,moshi,25.44
1065,1515966223510600236,2.268105409938064e+18,computers.components.memory,kingston,83.08
1066,1515966223509299932,2.268105409938064e+18,computers.components.memory,kingston,82.15
1067,1515966223509128917,2.268105409938064e+18,computers.components.memory,zeppelin,26.37
1068,1515966223509340384,2.2681054065490668e+18,computers.peripherals.mouse,microsoft,29.84
1069,1515966223509302802,2.2681054282503951e+18,electronics.telephone,panasonic,29.14
1070,1515966223509236320,2.268105409225032e+18,computers.peripherals.monitor,asus,329.86
1071,1515966223509104219,2.268105409225032e+18,computers.peripherals.monitor,aoc,86.78
1072,1515966223509107954,2.2681054301629967e+18,electronics.audio.headphone,neo,41.64
1073,1515966223509570176,2.2681054282503951e+18,electronics.telephone,panasonic,31.0
1074,1515966223509105963,2.2681054301629967e+18,electronics.audio.headphone,sony,57.85
1075,1515966223509267465,2.268105409938064e+18,computers.components.memory,patriot,60.86
1076,1515966223509104797,2.268105409048871e+18,computers.network.router,tp-link,30.07
1077,1515966223509104309,2.268105407220156e+18,computers.notebook,hp,541.64
1078,1515966223509259100,2.268105409938064e+18,computers.components.memory,smart,14.1
1079,1515966223509104399,2.3744989140005924e+18,electronics.video.tv,lg,439.79
1080,1515966223509089805,2.268105407220156e+18,computers.notebook,lenovo,680.53
1081,2273948235515036289,2.2681054051062264e+18,computers.desktop,philips,39.33
1082,1515966223509298795,2.2681054301629967e+18,electronics.audio.headphone,plantronics,81.0
1083,1515966223509130191,2.2681054104917115e+18,computers.components.hdd,samsung,57.85
1084,1515966223509353628,2.268105428594328e+18,electronics.clocks,apple,416.64
1085,1515966223509105086,2.268105421933773e+18,electronics.audio.microphone,trust,74.05
